Date,Open,High,Low,Close,Volume,DailyChanges
2009-04-01,14.869999885559082,15.571428298950195,14.841428756713867,15.527142524719238,147343000,0.044192511379797406
2009-04-02,15.734285354614258,16.39285659790039,15.682857513427734,16.101428985595703,203091700,0.023333988338642753
2009-04-03,16.312856674194336,16.59000015258789,16.21714210510254,16.56999969482422,159060300,0.015763212156253648
2009-04-06,16.420000076293945,16.964284896850586,16.182857513427734,16.921428680419922,164516100,0.0305376736782057
2009-04-07,16.64714241027832,16.667142868041992,16.312856674194336,16.428571701049805,134145200,-0.013129623321631811
2009-04-08,16.489999771118164,16.68428611755371,16.368572235107422,16.617143630981445,113907500,0.0077103615298994566
2009-04-09,16.917142868041992,17.14285659790039,16.851428985595703,17.08142852783203,132689200,0.009711194205280993
2009-04-13,17.144285202026367,17.28285789489746,17.0,17.174285888671875,97309100,0.0017498942820877161
2009-04-14,17.08142852783203,17.167142868041992,16.75,16.90142822265625,113655500,-0.010537778200604975
2009-04-15,16.742856979370117,16.89285659790039,16.53714370727539,16.805713653564453,103220600,0.003754238256456821
2009-04-16,17.027143478393555,17.592857360839844,16.969999313354492,17.350000381469727,148361500,0.01896130748447966
2009-04-17,17.31142807006836,17.75,17.178571701049805,17.631427764892578,124373900,0.01848488140487392
2009-04-20,17.389999389648438,17.56999969482422,17.022857666015625,17.214284896850586,116616500,-0.010104341516104176
2009-04-21,16.984285354614258,17.448572158813477,16.94285774230957,17.394285202026367,117671400,0.02413995283591497
2009-04-22,17.518571853637695,17.907142639160156,17.314285278320312,17.358572006225586,234691800,-0.009133155873027765
2009-04-23,18.088571548461918,18.17142868041992,17.644285202026367,17.91428565979004,236289200,-0.009635138308458524
2009-04-24,17.805713653564453,17.87714195251465,17.567142486572266,17.700000762939453,135191000,-0.005937020704802731
2009-04-27,17.55714225769043,17.85714340209961,17.522857666015625,17.818571090698242,120172500,0.01489017000436399
2009-04-28,17.621429443359375,18.030000686645508,17.608572006225586,17.700000762939453,113964200,0.004458850505438816
2009-04-29,17.83571434020996,18.12142944335937,17.690000534057617,17.87714195251465,114527700,0.00232273356224888
2009-04-30,18.031429290771484,18.14285659790039,17.845714569091797,17.9757137298584,124622400,-0.0030899137286694023
2009-05-01,17.97142791748047,18.27857208251953,17.97142791748047,18.177143096923828,99379000,0.011446791005586432
2009-05-04,18.31999969482422,18.89285659790039,18.239999771118164,18.867143630981445,152339600,0.029865935877269933
2009-05-05,18.821428298950195,18.979999542236328,18.731428146362305,18.95857048034668,99563800,0.007286491716685273
2009-05-06,19.047142028808597,19.071428298950195,18.60285758972168,18.928571701049805,118384700,-0.006225098105503535
2009-05-07,18.904285430908203,18.912857055664062,18.27142906188965,18.437143325805664,132944000,-0.024710910486929527
2009-05-08,18.43428611755371,18.747142791748047,18.03714370727539,18.45571517944336,116991000,0.0011624568346719766
2009-05-11,18.195714950561523,18.70857048034668,18.15999984741211,18.51000022888184,101164700,0.01727248855976482
2009-05-12,18.50857162475586,18.530000686645508,17.60714340209961,17.7742862701416,152370400,-0.039672718646323046
2009-05-13,17.601428985595703,17.71714210510254,17.054285049438477,17.06999969482422,148992900,-0.03019239467468149
2009-05-14,17.11142921447754,17.64714241027832,17.100000381469727,17.564285278320312,111956600,0.02646512212198049
2009-05-15,17.474285125732422,17.8028564453125,17.37285804748535,17.488571166992188,91891800,0.0008175465352071587
2009-05-18,17.67571449279785,18.100000381469727,17.367143630981445,18.092857360839844,114710400,0.02359977404092839
2009-05-19,18.117143630981445,18.472856521606445,17.96285629272461,18.207143783569336,93105600,0.00496767892450678
2009-05-20,18.23285675048828,18.45857048034668,17.899999618530273,17.981428146362305,97146000,-0.013789863407951297
2009-05-21,17.878570556640625,18.11142921447754,17.555713653564453,17.739999771118164,101986500,-0.007750663571422511
2009-05-22,17.72142791748047,17.739999771118164,17.39285659790039,17.5,74499600,-0.012494925268524915
2009-05-26,17.822856903076172,18.690000534057617,17.792856216430664,18.68285751342773,159231800,0.04825267997315996
2009-05-27,18.825714111328125,19.28285789489746,18.70142936706543,19.007143020629883,161605500,0.009637292281655663
2009-05-28,19.064285278320312,19.341428756713867,18.86142921447754,19.295713424682617,121888200,0.01213935602534666
2009-05-29,19.341428756713867,19.41428565979004,19.12142944335937,19.40142822265625,114133600,0.003102121704507299
2009-06-01,19.49571418762207,19.998571395874023,19.428571701049805,19.90714263916016,113124900,0.021103533195993895
2009-06-02,19.855714797973636,20.191429138183597,19.76428604125977,19.927143096923828,114055900,0.003597367290825604
2009-06-03,20.0,20.158571243286133,19.867143630981445,20.135713577270508,141299900,0.006785678863525435
2009-06-04,20.01857185363769,20.597143173217773,20.005714416503903,20.53428649902344,137658500,0.0257618100410113
2009-06-05,20.75857162475586,20.91428565979004,20.45857048034668,20.667142868041992,158179000,-0.0044043857335941405
2009-06-08,20.545713424682617,20.604286193847656,19.91857147216797,20.549999237060547,232913100,0.000208598859009701
2009-06-09,20.54428482055664,20.65142822265625,20.07857131958008,20.38857078552246,169241100,-0.007579433228961707
2009-06-10,20.325714111328125,20.33571434020996,19.757143020629883,20.03571510314941,172155900,-0.014267592596763357
2009-06-11,19.935714721679688,20.222856521606445,19.792856216430664,19.99285697937012,131205900,0.0028663260127961276
2009-06-12,19.82999992370605,19.87142944335937,19.43428611755371,19.567142486572266,140771400,-0.01325554403152307
2009-06-15,19.43000030517578,19.56142807006836,19.270000457763672,19.441429138183597,134937600,0.0005882054981116713
2009-06-16,19.522857666015625,19.781429290771484,19.44285774230957,19.47857093811035,128701300,-0.002268455195591823
2009-06-17,19.5242862701416,19.635713577270508,19.21857070922852,19.368572235107425,142853200,-0.007975402167315515
2009-06-18,19.444286346435547,19.714284896850582,19.3700008392334,19.41142845153809,106920100,-0.0016898483344687243
2009-06-19,19.724285125732425,19.928571701049805,19.55714225769043,19.92571449279785,180464200,0.010212251839872177
2009-06-22,20.0957145690918,20.222856521606445,19.4757137298584,19.624286651611328,158728500,-0.023459126863075164
2009-06-23,19.485713958740234,19.564285278320312,18.98285675048828,19.144285202026367,176633100,-0.017522003937696096
2009-06-24,19.3457145690918,19.64285659790039,19.265714645385746,19.459999084472656,121381400,0.005907484831986887
2009-06-25,19.39285659790039,20.02857208251953,19.31571388244629,19.979999542236328,147361900,0.030276248440856524
2009-06-26,19.96999931335449,20.50857162475586,19.96285629272461,20.34857177734375,109846100,0.018957059439461243
2009-06-29,20.494285583496094,20.564285278320312,20.21999931335449,20.281429290771484,141904000,-0.010386128945915618
2009-06-30,20.368572235107425,20.542856216430664,20.257143020629883,20.347143173217773,108556000,-0.0010520649971094143
2009-07-01,20.5,20.665714263916016,20.36000061035156,20.404285430908203,103544700,-0.004669003370331604
2009-07-02,20.178571701049805,20.404285430908203,19.96999931335449,20.002857208251957,92619800,-0.00870797474673124
2009-07-06,19.814285278320312,19.855714797973636,19.464284896850582,19.801427841186523,124672100,-0.0006488973461917791
2009-07-07,19.78285789489746,19.954286575317383,19.31142807006836,19.342857360839844,115399200,-0.022241505064397482
2009-07-08,19.417142868041992,19.71999931335449,19.202857971191406,19.60285758972168,143982300,0.009564472123514633
2009-07-09,19.68000030517578,19.71285629272461,19.41857147216797,19.479999542236328,85756300,-0.010162640235673814
2009-07-10,19.47714233398437,19.85285758972168,19.474285125732425,19.788572311401367,111318900,0.015989510785347827
2009-07-13,19.93428611755371,20.334285736083984,19.64714241027832,20.334285736083984,120875300,0.02006591137357261
2009-07-14,20.290000915527344,20.454286575317383,20.165714263916016,20.32428550720215,86811900,0.001689728443953209
2009-07-15,20.71999931335449,21.0,20.617143630981445,20.98285675048828,121396800,0.012686170166249733
2009-07-16,20.82285690307617,21.145713806152344,20.795713424682617,21.07428550720215,98392700,0.01207464495848476
2009-07-17,21.297142028808597,21.71714210510254,21.23285675048828,21.678571701049805,150538500,0.017909899446848287
2009-07-20,21.895713806152344,22.148571014404297,21.555713653564453,21.84428596496582,183881600,-0.0023487629424564505
2009-07-21,21.898571014404297,21.91857147216797,21.39285659790039,21.644285202026367,218695400,-0.011611981996937915
2009-07-22,22.54142951965332,22.67571449279785,22.301427841186523,22.39142799377441,218526000,-0.006654481506957133
2009-07-23,22.375713348388672,22.63428497314453,22.222856521606445,22.545713424682617,131740700,0.007597526552429956
2009-07-24,22.42142868041992,22.85714340209961,22.35714340209961,22.855714797973636,109590600,0.019369243759786325
2009-07-27,22.881427764892575,22.98285675048828,22.46571350097656,22.87142944335937,108327800,-0.00043696231004186625
2009-07-28,22.6971435546875,22.87142944335937,22.51428604125977,22.85714340209961,90888700,0.007049338478500644
2009-07-29,22.700000762939453,22.92142868041992,22.60714340209961,22.86142921447754,95539500,0.007111385291300953
2009-07-30,23.100000381469727,23.531429290771484,23.071428298950195,23.255714416503903,117401200,0.00674086720617928
2009-07-31,23.28428649902344,23.571428298950195,23.272857666015625,23.341428756713867,105634200,0.0024541124630477196
2009-08-03,23.601428985595703,23.805713653564453,23.5528564453125,23.775714874267575,98560000,0.007384548146565306
2009-08-04,23.56142807006836,23.652856826782227,23.45857048034668,23.649999618530277,98952700,0.003759175725619013
2009-08-05,23.678571701049805,23.912857055664062,23.45857048034668,23.587142944335938,105795900,-0.0038612445830005226
2009-08-06,23.654285430908203,23.78714370727539,23.29857063293457,23.415714263916016,85404200,-0.010085748212053547
2009-08-07,23.64142799377441,23.799999237060547,23.542856216430664,23.644285202026367,96838700,0.00012085599282363191
2009-08-10,23.665714263916016,23.799999237060547,23.3799991607666,23.531429290771484,75073600,-0.005674241294685078
2009-08-11,23.38428497314453,23.48285675048828,23.125713348388672,23.26142883300781,88835600,-0.00525379075211474
2009-08-12,23.22142791748047,23.81571388244629,23.20857048034668,23.61571502685547,111267800,0.016979451512462385
2009-08-13,23.80714225769043,24.0957145690918,23.78571510314941,24.059999465942383,109995200,0.010621065120500761
2009-08-14,23.99142837524414,24.03285789489746,23.64714241027832,23.825714111328125,76454000,-0.00690722792007703
2009-08-17,23.36428642272949,23.3700008392334,22.7742862701416,22.79857063293457,131095300,-0.024212842607706286
2009-08-18,23.09000015258789,23.46285629272461,23.058570861816406,23.428571701049805,107788100,0.014663124565807761
2009-08-19,23.25,23.61428642272949,23.207143783569336,23.51428604125977,103317900,0.011367141559559979
2009-08-20,23.56857109069824,23.817142486572266,23.515714645385746,23.76142883300781,85507800,0.008182835589285453
2009-08-21,23.950000762939453,24.195714950561523,23.82857131958008,24.174285888671875,104018600,0.009364723114309248
2009-08-24,24.3028564453125,24.387142181396484,24.038572311401367,24.15142822265625,101732400,-0.006230881665988619
2009-08-25,24.20857048034668,24.420000076293945,24.16142845153809,24.200000762939453,81088700,-0.00035399518588608014
2009-08-26,24.131427764892575,24.22142791748047,23.82285690307617,23.915714263916016,75999700,-0.008939110568931485
2009-08-27,24.10714340209961,24.224285125732425,23.547142028808597,24.207143783569336,112295400,0.004148163878305855
2009-08-28,24.61000061035156,24.64142799377441,24.075714111328125,24.292856216430664,113425200,-0.012886809673117061
2009-08-31,24.022857666015625,24.12142944335937,23.78571510314941,24.030000686645508,77834400,0.0002973426696020187
2009-09-01,23.998571395874023,24.28571510314941,23.562856674194336,23.61428642272949,117257000,-0.01601282704730511
2009-09-02,23.51714324951172,23.944286346435547,23.444286346435547,23.597143173217773,91062300,0.003401770481102684
2009-09-03,23.777143478393555,23.87142944335937,23.571428298950195,23.792856216430664,73488800,0.0006608337141671417
2009-09-04,23.89714241027832,24.385713577270508,23.8700008392334,24.32999992370605,93657200,0.018113358743744756
2009-09-08,24.711427688598636,24.734285354614254,24.571428298950195,24.704286575317383,78761900,-0.00028898019860457147
2009-09-09,24.68285751342773,24.924285888671875,24.24285697937012,24.44857215881348,202771800,-0.009491824619041633
2009-09-10,24.57999992370605,24.75,24.40142822265625,24.65142822265625,122783500,0.002905951959800923
2009-09-11,24.70142936706543,24.739999771118164,24.40999984741211,24.59428596496582,87240300,-0.004337538549184727
2009-09-14,24.404285430908203,24.842857360839844,24.321428298950195,24.817142486572266,80502800,0.016917399889987195
2009-09-15,24.86285781860352,25.092857360839844,24.79857063293457,25.022857666015625,106617700,0.006435295917285311
2009-09-16,25.427143096923828,26.10714340209961,25.41142845153809,25.981428146362305,188505800,0.021798951117930843
2009-09-17,25.997142791748047,26.68428611755371,25.99571418762207,26.36428642272949,202643000,0.014122460838195572
2009-09-18,26.547142028808597,26.649999618530277,26.394285202026367,26.43142890930176,150395700,-0.004358778786103024
